,FRIDAY 3rd,,,,,
19:30,Augsburg,,,B. Leverkusen,Over 1.5 goals,60
,,,,,,
,SATURDAY 4th,,,,,
14:30,Union Berlin,,,Mainz,Over 1.5 goals,60
14:30,Bochum,,,Hoffenheim,Away Corner O-3.5,60
14:30,B. Dortmund,,,SC Freiburg,1,70
14:30,Cologne,,,RB Leipzig,2 or Over 2.5,70
14:30,Frankfurt,,,Hertha Berlin,Over 35.5 throw-ins,50
17:30,M'gladmach,,,Shalke 04,Under 50.5 throw-ins,50
,,,,,,
,SUNDAY 5th,,,,,
14:30,Stuttgart,,,W. Bremen,Home Over 0.5 goals,50
16:30,Wolfsburg,,,Bayern Munich,GG or Over 2.5,80
