,FRIDAY 10th,,,,,
14:00,AC Milan,,,Torino,Over 1.5 goals,90
,,,,,,
,SATURDAY 11th,,,,,
14:00,Empoli,,,Spezia,Over 1.5 goals,90
17:00,Lecce,,,Roma,Over 1.5 goals,60
19:45,Lazio,,,Atalanta,Over 1.5 goals,50
,,,,,,
,SUNDAY 12th,,,,,
11:30,Udinese,,,Sassuolo,Over 1.5 goals,50
14:30,Bologna,,,Monza,Over 1.5 goals,90
17:00,Juventus,,,Fiorentina,Over 1.5 goals,50
19:45,Napoli,,,Cremonese,Over 1.5 goals,80
