,FRIDAY 3rd,,,,,
19:00,FC Utrecht,1,2,Fortuna Sittard,Over 1.5 goals,won
,,,,,,
,SATURDAY 4th,,,,,
18:45,FC Volendam,3,1,Emmen,Away win Either Half,loss
20:00,Feyenoord,1,0,Groningen,1,won
21:00,FC Twente,3,3,Heerenveen,1 or Over 2.5 goals,won
,,,,,,
,SUNDAY 5th,,,,,
11:15,Excelsior,1,4,Sparta Rotterdam,Over 1.5 goals,won
13:30,RKC Waawijk,0,1,PSV Eindhoven,2,won
15:45,Ajax,1,0,NEC Nijmegen,1,won
15:45,Ajax,1,0,NEC Nijmegen,Over 1.5 goals,loss
19:00,Cambuur,,,Go Ahead Eagles,12,55
