,FRIDAY 17th,,,,,
18:30,Padderborn,1,0,Kaiserslautern,Over 1.5 goals,loss
18:30,E. Braunschweig,2,3,Holstein Kiel,X2,won
,,,,,,
20:00,Almere City,0,0,Helmond Sport,X or GG,won
20:00,Heracles Almelo,1,1,Willem II Tiburg,2 Or Over 2.5,loss
,,,,,,
20:45,Sassuolo,0,2,Napoli,X2 & Under 4.5,won
,,,,,,
20:45,Mechelen,4,4,Genk,Under 12.5 Corners,won
,,,,,,
21:00,Auxerre,2,1,Lyon,X2 & Under 4.5,loss
21:00,Auxerre,6,4,Lyon,Away Over 3.5 Corners,won
